cat_id,title,create_time,like_count,dislike_count
27,TG group 傾計聊天,1548946524,0,0
27,邊到有得2個人唱K？,1548927649,0,0
27,LIHKG What'sapp Group,1546747199,0,9
27,LIHKG What'sapp Group,1546747135,0,8
27,跪求28-47絲打幫忙做心理學相關問卷,1548909876,0,5
27,[tg] 鍾意睇波既女球迷入來,1548339919,2,1
27,(TG)90後吹水谷,1545473615,0,3
27,(新Group) 人生苦短，又係時候睇書啦！,1548854360,0,0
27,有冇人想開個tg group 一齊討論學術？,1548691396,2,0
27,（泰拳）召集有興趣一齊玩,1547218667,2,5
27,(tg)放低tg就會有人搵（62）勿入紫色xx個狗公group,1546235191,21,3
27,[Tg]開個lkf group,1548607506,1,18
27,wts 吹水group!! 快d 加入啦,1548774320,2,2
27,有無巴打有興趣考船牌,1548767850,1,0
27,召集90後新朋友,1547262259,0,0
27,［Tg］大埔歡樂鳩噏谷,1537338174,1,5
27,後日有冇人有興趣上深圳打邊爐,1548674486,1,20
27,(TG) 吹水TG谷 大峽谷,1548653823,0,1
27,(WhatsApp group)又係時候準備2019年,1543454914,6,6
27,[TG]E.T吹水台,1545927928,0,0
27,90-96吹水活動群,1528102197,0,21
27,[TG Group]  狼人。吹水。鳩up,1547722791,3,3
27,Aforavailable 24小時心事台,1542865099,1,2
27,87-96後 吹水活動whatsapp群組,1488041920,3,44
27,"新年前,有無興趣行山,學日文,學下photoshop?",1547987895,14,12
27,[WTS/TG] Yama Ha! Pooh~ 又有更新啦,1544719355,0,2
27,黃汝敏 你條8婆好還錢！,1548339081,139,320
27,[Telegram][吹水交友]新國民代表大會 新谷期內無任歡迎,1548341808,3,0
27,[TG] 盲人俱樂部 Boardgame & Larp,1547020543,2,0
27,有冇舞蹈老師教基礎,1547889354,2,0
27,[TG] 輕鬆麻雀谷 跑馬仔/三番起糊,1545878246,1,0
27,招集係Seattle既巴打絲打們得閒出黎蒲,1548367637,0,0
27,(TG) 吹水谷,1544427471,2,1
27,[Tg]第五人格新賽季新機制～版本更新加tg吹水群,1546935849,0,4
27,TG谷重新招人,1547640503,0,0
27,tg gp招人,1548292142,0,0
27,尋找響Manchester住既大家,1524075775,17,19
27,叫春群需要你加入,1547894316,0,9
27,24小時吹水心事台,1547908675,0,1
27,20連,1547831356,1,0
27,(Whatsapp谷) 招九十後新人,1543159106,1,6
27,熱熱鬧鬧80/90後Whatsapp吹水活動谷招人,1537968974,0,28
27,(tg)90s開心吹水谷,1542675889,0,1
27,新tg谷90S,1547688544,0,0
27,(tg) 24/7 扮工扮學冗員谷,1547041408,1,1
27,新年一班老表堂兄妹有咩活動好,1548141714,0,1
27,[TG]輕輕鬆鬆唱歌谷,1546616889,7,3
27,[TG] 北區TG谷 歡迎9up,1532909000,1,5
27,TG 和平9up group,1546573080,1,0
27,北區羽毛球Group,1547734864,0,0
27,(tg)電影新谷 約戲腳,1544593701,2,4
27,90後wtsapp grp,1547964891,0,2
27,新手星期六日中午羽毛球,1541419182,1,0
27,你出題，我畫,1547885706,1,0
27,那兒來的自信?,1547923338,2,1
27,人生苦短，又係時候睇書！,1547895866,3,0
27,(tg) 九十後扮工扮學冗員活動group,1547715749,0,2
27,渣馬10k 應該點練？,1547865001,0,15
27,藍田人攪乜野,1547868924,0,0
27,有愛台,1545902590,0,1
27,我們喜愛詩詞、散文、微小說Whats App Group,1547767550,0,1
27,想搵人一齊學滑雪,1547732424,0,0
27,[TG]LARP約真人面團,1547463339,0,0
27,有無毒撚想一齊學跳舞?,1547635413,1,1
27,TG谷 英雄聯盟LOL開心升分吹水谷S9啦,1542819124,1,5
27,[Whatsapp Group] AMUSE勝樂會 • 地域限定,1547650457,0,0
27,(飲酒) 星期六飲酒谷 （Tg),1542124663,1,2
27,返工冗員gp,1545018899,0,1
27,30歲以上先好入既tg,1546962173,1,0
27,誠招筆友,1546867911,2,0
27,30歲tg區只要男member,1547561518,0,0
27,「TG谷」聚下玩下做下吹下,1547543563,1,2
27,[Tg] WTS 90後籃球group,1546965979,1,1
27,TG谷 招熱愛唱歌 常鳩嗡不潛水既你,1546106815,2,1
27,新TG Group招人,1545331738,0,10
27,獨撚農歷年要放七日假，仲難捱過平安夜除夕,1547366113,0,0
27,（戒J新戒丁tg群,1546270948,5,4
27,[Whatsapp Group] 港勝樂 • HK Winning AMUSE,1547298011,0,0
27,tg 圍爐gp 入嚟圍爐喇,1547026279,0,0
27,[ 外國j ]  有冇Chicago巴絲喺到,1547224566,0,1
27,將軍澳 街場 踢波 Gounp,1547228481,0,0
27,90後金牛group,1544891688,0,0
27,夾spotify 家庭plan,1546828177,1,3
27,召集玩真人密室逃脫,1542475297,1,3
27,[tg] 感情心事谷,1547009857,0,2
27,2019 內向人士group收人~,1546310225,1,3
27,90後扮工冗員吹水tg group,1545497207,0,1
27,90後活動吹水群,1546951891,1,1
27,[TG谷] 絕對清泉 拒絕小圈子 嚴打狗公,1543543592,2,13
27,TG扮工谷,1546787876,0,1
27,放張學友演唱會飛,1547028418,0,0
27,80後男一個，想揾酒腳，男女都可,1546999925,1,3
27,吹水活動谷,1546919489,0,2
27,(tg吹水谷)不限年齡不限性別唯才是用,1546160640,0,0
27,有冇巴打知道邊到買大木板比較好，想重新間過d房,1546915694,0,0
27,你有freestyle嗎,1546914886,0,2
27,信月卡積分 優惠 迎新 賺到盡 交流區 telegram group,1546877224,1,1
27,地鐵查飛狗出沒報料區！！！,1546832942,4,4
27,(TG)Av交流Group,1546861115,0,1
27,本TG谷有意招收新成員,1546703970,5,3
27,動漫/玩具/PS4/Switch 綜合TG討論谷,1543740965,0,0
27,［TG]日文&日本文化交流group,1545882773,5,4
27,唱歌tg group,1545181110,0,2
27,HK夾公仔新手學習 交流群組,1540604259,0,1
27,(TG) 行山/唱K/食飯/飲油/boardgame/數字球,1543627275,1,1
27,唔使填表80後gp 多女慎入,1546769697,0,6
27,(為未來不為性) 招認真mb入tg group (2),1546689064,0,3
27,廢青群~,1544626906,1,3
27,手動sticker 交流谷for whatsapp (2),1544971041,0,0
27,[tg]活動心事告解谷,1545880289,0,1
27,想開anti social social club,1546715106,0,5
27,新興運動：躲避盤輕鬆玩,1546659922,8,3
27,[CMB] 好似係除非唔係,1546653836,0,2
27,"致有睇我評論Cult片的網友，是咁的,jan 12我會舉辦一個小型cult片放映會，詳情請細閱本post",1546450075,2,3
27,"吹水谷""紫禁城 "" 收新血",1546616935,0,3
27,十二星座9up到2046谷,1546228504,0,2
27,[TG]白卡持有人天天9UP谷,1545930372,1,0
27,[Tg]一齊玩第五人格啦～建築伯登場！蜘蛛全面削弱版本,1544265974,4,1
27,5千人 戒J Telegram群,1533575476,13,50
27,90後 boardgame/trpg WS群,1541657346,0,7
27,打工仔吹水谷,1546520392,0,0
27,[新開]90後吹水活動谷,1545636896,1,2
27,80/90後扮工圍爐TG谷,1546503238,0,0
27,"嚟緊1月12日我會舉辦一個cult片放映會,你問我答",1546481044,4,0
27,屯門近西鐵 聖誕節跑馬仔3缺1 (2女1男) 24兩馬 有興趣留TG,1545742073,0,1
27,hi,1546465817,0,1
27,全新80後tg gp 無需填表 目標係50人,1546267241,0,7
27,[有折冇折喺手都可入] 想搞個有求必應嘅discount group,1546448310,1,1
27,新手招巴絲做GYM,1546443586,0,4
27,新手招巴絲做GYM,1546443586,0,0
27,有冇人一齊買迪士尼全年證？,1545532025,3,1
27,有無人想一個人搬出黎住?,1545924112,3,5
27,有無巴絲一齊踢毽?,1540894634,1,0
27,［TG谷］就到聖誔 想識下人又或者圍爐吹下水既入黎睇下,1542982871,7,1
27,收壞/舊IPHONE ~~~~~~~~~~,1545499499,0,7
27,深圳地鐵車廂常見對一路行乞一路拉二胡盲公盲婆婆🤮,1546277126,0,0
27,[Whatsapp Group] 港勝樂 • HK Winning AMUSE,1546272965,0,0
27,3點先去大帽山睇日出 會唔會趕唔切?,1546258772,0,0
27,除夕揼 code 活動,1545879435,0,0
27,[Tg] HKTGB Channel 旗下有二十幾個不同範疇既類別，超過一百個群組比你地加入,1546243914,1,3
27,屌你老母 依啲日子坐落廁所板簡直係生不如死,1546202730,0,2
27,[Tg] 放低Tg就會有人搵? (61),1545036609,4,11
27,有無沙頭角公路沿線巴絲想今晚夾的士？,1546232805,0,1
27,有冇絲打今晚出黎倒數,1546223291,2,5
27,Samsung Pay Smart octopus 推薦code分享平台,1544743040,0,0
27,90後交友聊天whatsapp群,1545753650,0,8
27,聖誕圍爐心事？？？谷,1544965911,3,0
27,[TG]瘋狂關愛對方愛心活動group,1545221346,1,3
27,[tg] 最熱鬧既大西北朋友谷又招人啦!,1538300491,0,9
27,聽晚就倒數啦,1546182879,0,0
27,Samsung Pay Smart octopus 推薦code分享平台,1544713881,1,0
27,感情事傾論谷,1545996502,1,1
27,食完晚飯又未夠鐘倒數果段時間去邊玩好,1546159710,0,1
27,海洋公園全年證,1546164701,2,1
27,海洋公園銀年票 三位65折,1544937451,1,9
27,90後扮工吹水叫春whatsapp 群,1545465814,1,0
27,請會員 星之卡卡西 入一入黎,1546089320,1,0
27,有冇Ching想一齊考二級山藝？,1545667535,0,4
27,Samsung pay 8達通 推薦code交換區,1543524936,0,5
27,80-90後TG GROUP,1540184134,0,1
27,Samsung Pay Smart octopus 推薦code分享平台,1541835001,7,38
27,[TG]將軍澳之家,1546000809,0,0
27,歐綠保回收四電一腦竟然免費？！,1545986098,0,0
27,新界90後生仔女 吹下水 聚一聚(Whatsapp Group),1542769303,0,9
27,［圍爐］假期冇去街既你做緊咩啊？,1545907634,2,0
27,有奇趣天地啲飛多咗，有冇人要？,1545230334,2,0
27,TG 吹水谷,1543730485,0,1
27,除夕有冇輕鬆日出行山團?,1545918112,0,1
27,90後扮工扮學whatsapp,1542452090,1,2
27,(影視台) 有沒有朋友鐘意睇戲?,1545481661,0,2
27,正氣95後GP 郊遊 露營 飲飲食食,1544947726,1,7
27,［Telegram/Tg] 扮工吹水谷,1541376599,5,2
27,"毒L無街出,免費幫睇手掌算人生",1545630072,2,0
27,年經) 聖誕禮物集中區,1545755084,2,0
27,見到啲戇鳩聖誕要拍拖真係戥佢地陰公,1545650296,42,3
27,係呢個可以隨時隨地上連登既世代,1545740613,1,0
27,[去舊迎新] 90後吹水TG Group又上線喇,1545733649,0,1
27,大專吹水tg谷,1544285241,0,6
27,夾單半價 Tommy Jeans,1545719802,0,0
27,90後扮工扮學谷,1544948607,2,0
27,有冇美國（LA/CA）巴絲聖誕有嘢玩,1545708989,0,0
27,「突發」eSm^_^iley係會喺沙田送曲奇 同巴絲慶祝聖誕,1545650383,12,2
27,(籃球約戰）12/25，坑口體育館,1545466036,2,1
27,有有巴絲呢兩日一齊睇水行俠？,1545637454,0,0
27,［緣抽配對］搞咗個活動想大家一齊玩,1545146542,3,10
27,想攪個連登聖誕m記聚會，有無人有興趣,1545131168,7,2
27,MEAN MEAN 地吹水谷,1545585031,0,2
27,NYC生活巴絲吹水Group,1545534791,0,0
27,whatsapp 吹水group,1545580900,0,0
27,打機狼人吹水9up tg gp,1545109861,0,2
27,想開翻個連登tg釣魚group,1542381552,1,0
27,tg 吹水叫春谷,1545303181,0,2
27,(聖誕有愛)北極寄明信片,1545251411,7,1
27,施永青 聖誕快樂,1545496071,2,1
27,好想寫聖誕卡呀 2018,1544888832,4,0
27,而家仲興唔興玩Board game架?,1545291894,14,17
27,TG 90後吹水谷,1545466178,0,1
27,[認真加推] 聖誕正日限定 狼人殺!,1545455682,1,0
27,粉嶺Poker,1545146409,1,3
27,(TG)快活谷 (90後),1545276299,0,6
27,（tg) 大峽谷冗員吹水谷 （25+）,1534747058,1,1
27,[認真Post之聖誕三部曲] 平安夜BBQ Party x 聖誕PUBG團 x Boxing Day手作班,1545128721,6,2
27,聖誕街上情侶一對對 咁一支公有咩地方好去,1545314415,1,0
27,［TG］？？？分享生活谷,1542329291,1,10
27,想收到聖誕卡既入一入黎,1542218858,6,1
27,[開左無耐]閒日出聚互相關懷正氣group,1540802819,1,3
27,tg 平安夜聖誕活動吹水叫春谷,1545025317,0,4
27,[Whatsapp Group] 港勝樂 • HK Winning AMUSE,1545274802,1,2
27,[黃大仙區]WTS GP招20-25歲巴絲 定期飯局群聚,1544499429,1,7
27,Tg 冗員谷 22＋,1545238019,0,2
27,後生仔吹水活動group招人啦！！！,1544768618,3,0
27,[TG]圍爐Group,1545200040,0,0
27,[tg] 90後密集式聚會扮工吹水group,1542250083,1,4
27,唱歌tg group,1544699257,1,4
27,[TG] telegram 社交活動grp 第二輪招人,1543941911,2,11
27,一個人倒數去邊好,1545056283,0,0
27,[Tg] 放低Tg就會有人搵? (60),1543583866,1,19
27,［TG]打機吹水谷,1543542859,2,0
27,(TG)吹水group,1544802492,0,2
27,人生苦短，又係時候行山 (Telegram Group),1544887996,0,1
27,今日小弟生日,1545010706,0,0
27,動漫愛好者討論區,1544451321,0,0
27,飛鏢Tg group,1515261641,2,1
27,［TG]90後吹水谷,1544713615,1,1
27,90後吹水交友gro,1542638016,0,0
27,【尚餘少量名額】2018年完結之前不如去個camp,1544959719,0,0
27,[T G ] 屬於90後既群組[西北地區],1543838510,2,3
27,(TG谷)90後新界西聖誕節圍爐,1542163730,2,3
27,屯天元 wtsapp gp,1535899821,2,7
27,[TG] 90後？？？group,1531131438,2,8
27,想搵多兩個人夾迪士尼全年證,1544266736,0,4
27,TG高質扮工X心事谷,1543938618,0,1
27,有冇西環籃球友🏀,1544791854,2,1
27,tg 吹水狼人谷,1544454061,2,4
27,小型交友gp(?) 有相同嗜好嗎？,1544866871,0,2
27,[羽毛球谷] 招九龍區巴絲,1543567741,0,0
27,22+ 冗員吹水谷,1544773505,0,0
27,真毒聖誕行路睇燈飾團,1544679252,6,9
27,90後冇活動吹水GP,1544682291,0,0
27,有冇人今晚打算係石澳睇流星雨,1544764010,0,4
27,（TG) 新谷招絲！ 心事台吹水台,1542950744,1,6
27,租課室,1544575332,0,1
27,(R&B jj) 招結他手同Bass手,1542196080,3,1
27,(wts)召集想係最後年度交友o既朋友仔,1544496369,1,2
27,90後吹水心事健康谷,1531229220,0,4
27,90後扮工谷,1544622002,0,0
27,有無師兄已經搶緊春運車票,1544580090,2,7
27,有無人鐘意睇電影？,1543765636,14,1
27,90後吹水活動grp(新開)，有緣人入,1536025791,1,1
27,tg gp談天說地 90 00後 都歡迎,1544535641,0,3
27,如果香港護照係唔方便出入 咁咪無人申請,1544502157,0,0
27,[Christmas with love] 寄聖誕卡比大家,1541782791,18,0
27,90後巴絲入gp啦~~,1542964086,0,3
27,送暖！聖誕卡活動！,1544453590,0,0
27,【第五人格TG谷】萬聖節活動!新傑克屈機!!Exprotv比賽27號開波,1540451946,2,3
27,動漫毒撚吹水谷,1544358326,1,1
27,［荃灣］有冇人經過/撘車執到一抽鎖匙,1544197216,0,2
27,[期間限定] Yama Ha! Pooh~ TG谷,1542562383,0,2
27,有冇絲打一齊學跳舞,1541684612,0,0
27,有冇絲打想學空中瑜珈,1543842081,1,2
27,動漫毒撚吹水谷,1544358250,0,4
27,acg 宅gp招人,1544349441,0,0
27,招賢閣 TG谷收人,1544062495,3,2
27,"88-93年出世既你, 而家過得幾好嗎?",1542993543,0,3
27,下星期二11/12想行山 有冇90後join?,1544282212,0,1
27,墨爾本最大既tg group上線了!,1543715703,1,5
27,[Tg] 放低tg就有人揾？ (59),1543172721,0,4
27,大專活動吹水谷,1544172468,0,1
27,想識朋友就入黎啦-無限制吹水WhatsApp group,1543770810,0,10
27,What is this?,1544200377,0,1
27,帶台妹遊香港,1543826449,1,16
27,【連登有愛】限量劣整DIY聖誕卡派街坊,1543213489,7,0
27,【宇宙學】Telegram群,1541679333,0,1
27,活動wtsapp grp招攬90後男男女女,1535958913,1,30
27,【宇宙學】Telegram群,1541679456,0,0
27,【香港大專生Tg group】,1542176016,0,10
27,［TG] 精英請進 口水多過浪花 高汁吹水谷,1543570326,1,0
27,本TG谷有意招收新成員,1543916546,2,2
27,24/7吹水谷,1543910524,0,0
27,本TG谷有意招收新成員,1543915969,4,2
27,TG 吹水谷 招人,1542378851,1,2
27,有冇絲打一齊學aerial hoop,1543839714,0,0
27,跪求whatsapp stickers group,1541331171,3,1
27,95-99 TG 9up谷,1541320584,0,12
27,有冇鐘意睇戲既巴絲一齊睇戲?,1542641447,2,0
27,Tg 高汁交友活動grp招人,1541151443,3,19
27,[TG/Telegram] 冗 員 台,1543534084,0,1
27,tg吹水,1541123199,0,2
27,[TG] LOL英雄聯盟GRP 徵求新血！！！,1542514429,1,2
27,[Whatsapp Group] 港勝樂 • HK Winning AMUSE,1543671005,0,1
27,新谷招人 90後吃喝玩樂團,1543502253,4,10
27,[Tg] 放低tg就有人揾？ (59),1542509183,3,15
27,[TG] Telegram 冗員扮工吹水谷,1538924210,1,0
27,點解話開咗夾公仔鋪個Post冇咗,1543592904,0,8
27,(TG) 冗員吹水谷,1543570231,0,0
27,90後吹水活動群,1526039413,4,22
27,扮工大聯盟請人！！ (TG),1543546030,0,0
27,9up gp,1543153965,1,1
27,9up gp,1542865403,0,0
27,[第二次] 召集中意玩狼人嘅巴絲們,1542642794,5,0
27,徵東龍島 zipline團友,1543454170,0,0
27,[TG/Telegram]扮工冗員吹水飲食台,1539558460,0,1
27,[新group][TG]90後吹水心事台,1543407255,3,4
27,（WhatsApp group)全人類大集合,1539259654,6,8
27,想搵人夾迪士尼年票,1540185060,0,1
27,(TG) 行山/唱K/食飯/飲油/boardgame/數字球,1541906989,0,1
27,[限絲] 合租,1542807404,0,4
27,有冇人一起買迪迪尼年票,1543300560,1,1
27,TG 唱歌谷,1543300634,1,2
27,[TG] 輕鬆麻雀谷 跑馬仔/三番起糊,1542728499,1,1
27,tg吹水飲酒谷,1542100897,0,7
27,WhatsApp Stickers 分享區,1540995490,6,14
27,iPhone Stickers Group (2),1541062134,1,4
27,專屬男人感情台 TG群,1542950402,1,2
27,(TG)90後新谷招人 食飯運動bg唱k飲酒,1542931303,1,6
27,00後-90後 TG吹水谷 最緊要開心,1542793845,2,1
27,招男女玩真人密室及boardgame,1542256266,3,31
27,【自發項目幫忙貧窮人士及露宿者】,1541429790,10,5
27,「徵收」迪士尼門票 兩張,1542626962,0,0
27,[戰地記者]有茅ching滙報吓沙田一田而家咩戰況,1542859164,0,0
27,90後交友活動群,1542505174,1,4
27,[圍爐]有無住九龍既車主/司機呀?,1543148018,0,0
27,海洋公園 3人以上有65折 一齊夾,1543079968,0,1
27,ig黑期投資 TELEGRAM GROUP,1543072418,1,3
27,tg 吹水狼人谷,1543062013,0,1
27,請槍做stat,1542962854,1,2
27,(踢波）11/25 星期日 18:30~20:00 順利邨彷草,1542986190,1,0
27,單身25歲up限定 巴絲吹水鳩嗡㓉動谷,1542978501,0,0
27,[Whatsapp] 90後吹水谷,1534089814,1,8
27,[TG 谷] 90後廢青扮工吹水活動美食谷,1539991875,0,0
27,[tg] pubg 打機 吹水group,1542946722,1,0
27,一個一個情侶通宵好去處,1542616658,1,8
27,(TG)90後新谷招人 食飯運動bg唱k飲酒,1542930973,0,1
27,有冇90-93既人可以入黎一齊做個朋友,1541082522,2,6
27,（TG) 做個風show快活人 扮工吹水谷,1542867513,0,0
27,大專tg group,1542897937,0,1
27,有無大專嘅女仔想入Tg group,1542897324,0,6
27,[咩都傾] 劏房窮友吹水telegram gp [咩都吹],1542028818,1,0
27,觀塘-將軍澳跑友即興約跑group,1542889725,0,1
27,冗bot個野壞左呀！,1542761100,0,0
27,(TG)90後活動吹水谷定期招人,1542764008,4,2
27,80 90 吹水 飯局 聚會 歡迎一齊開心,1542859210,0,1
27,80 90 吹水 飯局 聚會 歡迎一齊開心,1542859120,0,0
27,80 90 吹水 飯局 聚會 歡迎一齊開心,1542783623,1,0
27,[TG] Aforavailable 吹水台,1541697295,1,3
27,[TG] 水上運動gp (sailing / windsurfing / kayaking / others),1540305826,0,1
27,有冇人去過msf救援在野,1542806909,0,0
27,限定新界90後生仔女 吹下水 聚一聚(Whatsapp Group),1542772138,1,1
27,95-99 tg谷,1542191606,4,4
